BLOCK00/SES002/SA002S12	SES002	2.02827	17.2722	15.2439
THR	-5.136813784124	8.991	0(0)	0.999(999)
THR	-5.036975684286	8.991	0(0)	0.999(999)
THR	-4.937137584448	8.991	0(0)	0.999(999)
THR	-4.83729948461	8.991	0(0)	0.999(999)
THR	-4.737461384772	8.991	0(0)	0.999(999)
THR	-4.637623284934	8.982	0(0)	0.998(998)
THR	-4.537785185096	8.973	0(0)	0.997(997)
THR	-4.437947085258	8.973	0(0)	0.997(997)
THR	-4.33810898542	8.973	0(0)	0.997(997)
THR	-4.238270885582	8.973	0(0)	0.997(997)
THR	-4.138432785744	8.964	0(0)	0.996(996)
THR	-4.038594685906	8.946	0(0)	0.994(994)
THR	-3.938756586068	8.928	0(0)	0.992(992)
THR	-3.83891848623	8.901	0(0)	0.989(989)
THR	-3.739080386392	8.901	0(0)	0.989(989)
THR	-3.639242286554	8.883	0(0)	0.987(987)
THR	-3.539404186716	8.865	0(0)	0.985(985)
THR	-3.439566086878	8.856	0(0)	0.984(984)
THR	-3.33972798704	8.802	0(0)	0.978(978)
THR	-3.239889887202	8.73	0(0)	0.97(970)
THR	-3.140051787364	8.703	0(0)	0.967(967)
THR	-3.040213687526	8.658	0(0)	0.962(962)
THR	-2.940375587688	8.568	0(0)	0.952(952)
THR	-2.84053748785	8.487	0(0)	0.943(943)
THR	-2.740699388012	8.343	0(0)	0.927(927)
THR	-2.640861288174	8.235	0(0)	0.915(915)
THR	-2.54102318833599	8.1	0(0)	0.9(900)
THR	-2.44118508849799	7.956	0(0)	0.884(884)
THR	-2.34134698865999	7.722	0(0)	0.858(858)
THR	-2.24150888882199	7.47	0(0)	0.83(830)
THR	-2.14167078898399	7.245	0(0)	0.805(805)
THR	-2.04183268914599	7.002	0(0)	0.778(778)
THR	-1.94199458930799	6.642	0(0)	0.738(738)
THR	-1.84215648946999	6.336	0(0)	0.704(704)
THR	-1.74231838963199	5.958	0(0)	0.662(662)
THR	-1.64248028979399	5.616	0(0)	0.624(624)
THR	-1.54264218995599	5.238	0(0)	0.582(582)
THR	-1.44280409011799	4.725	0(0)	0.525(525)
THR	-1.34296599027999	4.266	0(0)	0.474(474)
THR	-1.24312789044199	3.744	0(0)	0.416(416)
THR	-1.14328979060399	3.294	0(0)	0.366(366)
THR	-1.04345169076599	2.781	0(0)	0.309(309)
THR	-0.943613590927994	2.304	0(0)	0.256(256)
THR	-0.843775491089994	1.944	0(0)	0.216(216)
THR	-0.743937391251994	1.683	0(0)	0.187(187)
THR	-0.644099291413994	1.404	0(0)	0.156(156)
THR	-0.544261191575995	1.116	0(0)	0.124(124)
THR	-0.444423091737994	0.801	0(0)	0.089(89)
THR	-0.344584991899994	0.675	0(0)	0.075(75)
THR	-0.244746892061994	0.495	0(0)	0.055(55)
THR	-0.144908792223994	0.405	0(0)	0.045(45)
THR	-0.0450706923859944	0.306	0(0)	0.034(34)
THR	0.0547674074520056	0.252	0(0)	0.028(28)
THR	0.154605507290006	0.179	0.008(2)	0.019(19)
THR	0.254443607128006	0.119	0.02(5)	0.011(11)
THR	0.354281706966006	0.118	0.028(7)	0.01(10)
THR	0.454119806804006	0.12	0.048(12)	0.008(8)
THR	0.553957906642006	0.127	0.064(16)	0.007(7)
THR	0.653796006480006	0.161	0.116(29)	0.005(5)
THR	0.753634106318006	0.179	0.152(38)	0.003(3)
THR	0.853472206156005	0.222	0.204(51)	0.002(2)
THR	0.953310305994005	0.242	0.224(56)	0.002(2)
THR	1.05314840583201	0.289	0.28(70)	0.001(1)
THR	1.15298650567001	0.337	0.328(82)	0.001(1)
THR	1.25282460550801	0.376	0.376(94)	0(0)
THR	1.35266270534601	0.404	0.404(101)	0(0)
THR	1.45250080518401	0.452	0.452(113)	0(0)
THR	1.55233890502201	0.504	0.504(126)	0(0)
THR	1.65217700486001	0.552	0.552(138)	0(0)
THR	1.75201510469801	0.6	0.6(150)	0(0)
THR	1.85185320453601	0.64	0.64(160)	0(0)
THR	1.95169130437401	0.688	0.688(172)	0(0)
THR	2.05152940421201	0.744	0.744(186)	0(0)
THR	2.15136750405001	0.772	0.772(193)	0(0)
THR	2.25120560388801	0.796	0.796(199)	0(0)
THR	2.35104370372601	0.808	0.808(202)	0(0)
THR	2.45088180356401	0.84	0.84(210)	0(0)
THR	2.55071990340201	0.872	0.872(218)	0(0)
THR	2.65055800324001	0.896	0.896(224)	0(0)
THR	2.75039610307801	0.908	0.908(227)	0(0)
THR	2.85023420291601	0.928	0.928(232)	0(0)
THR	2.95007230275401	0.94	0.94(235)	0(0)
THR	3.04991040259201	0.944	0.944(236)	0(0)
THR	3.14974850243001	0.948	0.948(237)	0(0)
THR	3.24958660226801	0.952	0.952(238)	0(0)
THR	3.34942470210601	0.956	0.956(239)	0(0)
THR	3.44926280194401	0.96	0.96(240)	0(0)
THR	3.54910090178201	0.972	0.972(243)	0(0)
THR	3.64893900162001	0.976	0.976(244)	0(0)
THR	3.74877710145801	0.976	0.976(244)	0(0)
THR	3.84861520129601	0.98	0.98(245)	0(0)
THR	3.94845330113401	0.984	0.984(246)	0(0)
THR	4.04829140097201	0.984	0.984(246)	0(0)
THR	4.14812950081001	0.984	0.984(246)	0(0)
THR	4.24796760064801	0.992	0.992(248)	0(0)
THR	4.34780570048601	0.992	0.992(248)	0(0)
THR	4.44764380032401	0.992	0.992(248)	0(0)
THR	4.54748190016201	0.996	0.996(249)	0(0)
THR	4.64732000000001	1	1(250)	0(0)


==============================================
THR: 0.354281706966006
Missed:     7/250=0.0280
FalseAlarm: 10/1000=0.0100
----------------------------------------------
==> CostDetection: 11.8
==============================================
Threshold search:
THR	-5.25605978252	9	0(0)	1(1000)
THR	-5.1582344846948	8.991	0(0)	0.999(999)
THR	-5.0604091868696	8.991	0(0)	0.999(999)
THR	-4.9625838890444	8.991	0(0)	0.999(999)
THR	-4.8647585912192	8.982	0(0)	0.998(998)
THR	-4.766933293394	8.982	0(0)	0.998(998)
THR	-4.6691079955688	8.982	0(0)	0.998(998)
THR	-4.5712826977436	8.973	0(0)	0.997(997)
THR	-4.4734573999184	8.973	0(0)	0.997(997)
THR	-4.3756321020932	8.973	0(0)	0.997(997)
THR	-4.277806804268	8.955	0(0)	0.995(995)
THR	-4.1799815064428	8.946	0(0)	0.994(994)
THR	-4.0821562086176	8.919	0(0)	0.991(991)
THR	-3.9843309107924	8.91	0(0)	0.99(990)
THR	-3.8865056129672	8.91	0(0)	0.99(990)
THR	-3.788680315142	8.901	0(0)	0.989(989)
THR	-3.6908550173168	8.883	0(0)	0.987(987)
THR	-3.5930297194916	8.847	0(0)	0.983(983)
THR	-3.4952044216664	8.82	0(0)	0.98(980)
THR	-3.3973791238412	8.784	0(0)	0.976(976)
THR	-3.299553826016	8.757	0(0)	0.973(973)
THR	-3.2017285281908	8.73	0(0)	0.97(970)
THR	-3.1039032303656	8.685	0(0)	0.965(965)
THR	-3.0060779325404	8.577	0(0)	0.953(953)
THR	-2.9082526347152	8.523	0(0)	0.947(947)
THR	-2.81042733689	8.37	0(0)	0.93(930)
THR	-2.7126020390648	8.253	0(0)	0.917(917)
THR	-2.6147767412396	8.127	0(0)	0.903(903)
THR	-2.5169514434144	7.929	0(0)	0.881(881)
THR	-2.4191261455892	7.812	0(0)	0.868(868)
THR	-2.321300847764	7.605	0(0)	0.845(845)
THR	-2.2234755499388	7.317	0(0)	0.813(813)
THR	-2.1256502521136	7.002	0(0)	0.778(778)
THR	-2.0278249542884	6.75	0(0)	0.75(750)
THR	-1.9299996564632	6.489	0(0)	0.721(721)
THR	-1.832174358638	6.102	0(0)	0.678(678)
THR	-1.7343490608128	5.778	0(0)	0.642(642)
THR	-1.6365237629876	5.391	0(0)	0.599(599)
THR	-1.5386984651624	5.031	0(0)	0.559(559)
THR	-1.4408731673372	4.572	0(0)	0.508(508)
THR	-1.343047869512	4.041	0(0)	0.449(449)
THR	-1.2452225716868	3.6	0(0)	0.4(400)
THR	-1.1473972738616	3.114	0(0)	0.346(346)
THR	-1.0495719760364	2.646	0(0)	0.294(294)
THR	-0.951746678211198	2.232	0(0)	0.248(248)
THR	-0.853921380385998	1.845	0(0)	0.205(205)
THR	-0.756096082560798	1.503	0(0)	0.167(167)
THR	-0.658270784735598	1.233	0(0)	0.137(137)
THR	-0.560445486910398	0.99	0(0)	0.11(110)
THR	-0.462620189085198	0.747	0(0)	0.083(83)
THR	-0.364794891259998	0.63	0(0)	0.07(70)
THR	-0.266969593434798	0.486	0(0)	0.054(54)
THR	-0.169144295609598	0.36	0(0)	0.04(40)
THR	-0.0713189977843978	0.265	0.004(1)	0.029(29)
THR	0.0265063000408023	0.205	0.016(4)	0.021(21)
THR	0.124331597866002	0.164	0.02(5)	0.016(16)
THR	0.222156895691202	0.18	0.036(9)	0.016(16)
THR	0.319982193516402	0.156	0.048(12)	0.012(12)
THR	0.417807491341602	0.165	0.084(21)	0.009(9)
THR	0.515632789166802	0.179	0.116(29)	0.007(7)
THR	0.613458086992002	0.201	0.156(39)	0.005(5)
THR	0.711283384817202	0.22	0.184(46)	0.004(4)
THR	0.809108682642402	0.242	0.224(56)	0.002(2)
THR	0.906933980467602	0.265	0.256(64)	0.001(1)
THR	1.0047592782928	0.301	0.292(73)	0.001(1)
THR	1.102584576118	0.337	0.328(82)	0.001(1)
THR	1.2004098739432	0.373	0.364(91)	0.001(1)
THR	1.2982351717684	0.425	0.416(104)	0.001(1)
THR	1.3960604695936	0.465	0.456(114)	0.001(1)
THR	1.4938857674188	0.517	0.508(127)	0.001(1)
THR	1.591711065244	0.56	0.56(140)	0(0)
THR	1.6895363630692	0.608	0.608(152)	0(0)
THR	1.7873616608944	0.644	0.644(161)	0(0)
THR	1.8851869587196	0.684	0.684(171)	0(0)
THR	1.9830122565448	0.744	0.744(186)	0(0)
THR	2.08083755437	0.792	0.792(198)	0(0)
THR	2.1786628521952	0.812	0.812(203)	0(0)
THR	2.2764881500204	0.844	0.844(211)	0(0)
THR	2.3743134478456	0.864	0.864(216)	0(0)
THR	2.4721387456708	0.896	0.896(224)	0(0)
THR	2.569964043496	0.908	0.908(227)	0(0)
THR	2.6677893413212	0.92	0.92(230)	0(0)
THR	2.7656146391464	0.924	0.924(231)	0(0)
THR	2.8634399369716	0.944	0.944(236)	0(0)
THR	2.9612652347968	0.948	0.948(237)	0(0)
THR	3.059090532622	0.952	0.952(238)	0(0)
THR	3.1569158304472	0.956	0.956(239)	0(0)
THR	3.2547411282724	0.96	0.96(240)	0(0)
THR	3.3525664260976	0.96	0.96(240)	0(0)
THR	3.4503917239228	0.964	0.964(241)	0(0)
THR	3.548217021748	0.976	0.976(244)	0(0)
THR	3.6460423195732	0.976	0.976(244)	0(0)
THR	3.7438676173984	0.984	0.984(246)	0(0)
THR	3.8416929152236	0.984	0.984(246)	0(0)
THR	3.9395182130488	0.984	0.984(246)	0(0)
THR	4.037343510874	0.992	0.992(248)	0(0)
THR	4.1351688086992	0.992	0.992(248)	0(0)
THR	4.2329941065244	0.992	0.992(248)	0(0)
THR	4.3308194043496	0.996	0.996(249)	0(0)
THR	4.4286447021748	0.996	0.996(249)	0(0)
THR	4.52647	1	1(250)	0(0)


==============================================
THR: 0.319982193516402
Missed:     12/250=0.0480
FalseAlarm: 12/1000=0.0120
----------------------------------------------
==> CostDetection: 15.6
==============================================
Threshold search:
THR	-9.8999999e+31	9	0(0)	1(1000)
THR	9.9990199000099e+35	9	0(0)	1(1000)
THR	1.99990298000098e+36	9	0(0)	1(1000)
THR	2.99990397000097e+36	9	0(0)	1(1000)
THR	3.99990496000096e+36	9	0(0)	1(1000)
THR	4.99990595000095e+36	9	0(0)	1(1000)
THR	5.99990694000094e+36	9	0(0)	1(1000)
THR	6.99990793000093e+36	9	0(0)	1(1000)
THR	7.99990892000092e+36	9	0(0)	1(1000)
THR	8.99990991000091e+36	9	0(0)	1(1000)
THR	9.9999109000009e+36	9	0(0)	1(1000)
THR	1.09999118900009e+37	9	0(0)	1(1000)
THR	1.19999128800009e+37	9	0(0)	1(1000)
THR	1.29999138700009e+37	9	0(0)	1(1000)
THR	1.39999148600009e+37	9	0(0)	1(1000)
THR	1.49999158500009e+37	9	0(0)	1(1000)
THR	1.59999168400008e+37	9	0(0)	1(1000)
THR	1.69999178300008e+37	9	0(0)	1(1000)
THR	1.79999188200008e+37	9	0(0)	1(1000)
THR	1.89999198100008e+37	9	0(0)	1(1000)
THR	1.99999208000008e+37	9	0(0)	1(1000)
THR	2.09999217900008e+37	9	0(0)	1(1000)
THR	2.19999227800008e+37	9	0(0)	1(1000)
THR	2.29999237700008e+37	9	0(0)	1(1000)
THR	2.39999247600008e+37	9	0(0)	1(1000)
THR	2.49999257500007e+37	9	0(0)	1(1000)
THR	2.59999267400007e+37	9	0(0)	1(1000)
THR	2.69999277300007e+37	9	0(0)	1(1000)
THR	2.79999287200007e+37	9	0(0)	1(1000)
THR	2.89999297100007e+37	9	0(0)	1(1000)
THR	2.99999307000007e+37	9	0(0)	1(1000)
THR	3.09999316900007e+37	9	0(0)	1(1000)
THR	3.19999326800007e+37	9	0(0)	1(1000)
THR	3.29999336700007e+37	9	0(0)	1(1000)
THR	3.39999346600006e+37	9	0(0)	1(1000)
THR	3.49999356500006e+37	9	0(0)	1(1000)
THR	3.59999366400006e+37	9	0(0)	1(1000)
THR	3.69999376300006e+37	9	0(0)	1(1000)
THR	3.79999386200006e+37	9	0(0)	1(1000)
THR	3.89999396100006e+37	9	0(0)	1(1000)
THR	3.99999406000006e+37	9	0(0)	1(1000)
THR	4.09999415900006e+37	9	0(0)	1(1000)
THR	4.19999425800005e+37	9	0(0)	1(1000)
THR	4.29999435700005e+37	9	0(0)	1(1000)
THR	4.39999445600005e+37	9	0(0)	1(1000)
THR	4.49999455500005e+37	9	0(0)	1(1000)
THR	4.59999465400005e+37	9	0(0)	1(1000)
THR	4.69999475300005e+37	9	0(0)	1(1000)
THR	4.79999485200005e+37	9	0(0)	1(1000)
THR	4.89999495100005e+37	9	0(0)	1(1000)
THR	4.99999505000005e+37	9	0(0)	1(1000)
THR	5.09999514900005e+37	9	0(0)	1(1000)
THR	5.19999524800005e+37	9	0(0)	1(1000)
THR	5.29999534700005e+37	9	0(0)	1(1000)
THR	5.39999544600005e+37	9	0(0)	1(1000)
THR	5.49999554500004e+37	9	0(0)	1(1000)
THR	5.59999564400004e+37	9	0(0)	1(1000)
THR	5.69999574300004e+37	9	0(0)	1(1000)
THR	5.79999584200004e+37	9	0(0)	1(1000)
THR	5.89999594100004e+37	9	0(0)	1(1000)
THR	5.99999604000004e+37	9	0(0)	1(1000)
THR	6.09999613900004e+37	9	0(0)	1(1000)
THR	6.19999623800004e+37	9	0(0)	1(1000)
THR	6.29999633700004e+37	9	0(0)	1(1000)
THR	6.39999643600004e+37	9	0(0)	1(1000)
THR	6.49999653500004e+37	9	0(0)	1(1000)
THR	6.59999663400004e+37	9	0(0)	1(1000)
THR	6.69999673300004e+37	9	0(0)	1(1000)
THR	6.79999683200004e+37	9	0(0)	1(1000)
THR	6.89999693100003e+37	9	0(0)	1(1000)
THR	6.99999703000003e+37	9	0(0)	1(1000)
THR	7.09999712900003e+37	9	0(0)	1(1000)
THR	7.19999722800003e+37	9	0(0)	1(1000)
THR	7.29999732700003e+37	9	0(0)	1(1000)
THR	7.39999742600003e+37	9	0(0)	1(1000)
THR	7.49999752500003e+37	9	0(0)	1(1000)
THR	7.59999762400003e+37	9	0(0)	1(1000)
THR	7.69999772300003e+37	9	0(0)	1(1000)
THR	7.79999782200003e+37	9	0(0)	1(1000)
THR	7.89999792100003e+37	9	0(0)	1(1000)
THR	7.99999802000003e+37	9	0(0)	1(1000)
THR	8.09999811900003e+37	9	0(0)	1(1000)
THR	8.19999821800003e+37	9	0(0)	1(1000)
THR	8.29999831700002e+37	9	0(0)	1(1000)
THR	8.39999841600002e+37	9	0(0)	1(1000)
THR	8.49999851500002e+37	9	0(0)	1(1000)
THR	8.59999861400002e+37	9	0(0)	1(1000)
THR	8.69999871300002e+37	9	0(0)	1(1000)
THR	8.79999881200002e+37	9	0(0)	1(1000)
THR	8.89999891100002e+37	9	0(0)	1(1000)
THR	8.99999901000002e+37	9	0(0)	1(1000)
THR	9.09999910900002e+37	9	0(0)	1(1000)
THR	9.19999920800002e+37	9	0(0)	1(1000)
THR	9.29999930700002e+37	9	0(0)	1(1000)
THR	9.39999940600002e+37	9	0(0)	1(1000)
THR	9.49999950500001e+37	9	0(0)	1(1000)
THR	9.59999960400001e+37	9	0(0)	1(1000)
THR	9.69999970300001e+37	9	0(0)	1(1000)
THR	9.79999980200001e+37	9	0(0)	1(1000)
THR	9.89999990100001e+37	9	0(0)	1(1000)
THR	1e+38	1	1(250)	0(0)


==============================================
THR: 1e+38
Missed:     250/250=1.0000
FalseAlarm: 0/1000=0.0000
----------------------------------------------
==> CostDetection: 100.0
==============================================
Threshold search:
THR	-5.36909983185	9	0(0)	1(1000)
THR	-5.2707812335315	8.991	0(0)	0.999(999)
THR	-5.172462635213	8.991	0(0)	0.999(999)
THR	-5.0741440368945	8.991	0(0)	0.999(999)
THR	-4.975825438576	8.991	0(0)	0.999(999)
THR	-4.8775068402575	8.991	0(0)	0.999(999)
THR	-4.779188241939	8.991	0(0)	0.999(999)
THR	-4.6808696436205	8.973	0(0)	0.997(997)
THR	-4.582551045302	8.973	0(0)	0.997(997)
THR	-4.4842324469835	8.973	0(0)	0.997(997)
THR	-4.385913848665	8.973	0(0)	0.997(997)
THR	-4.2875952503465	8.973	0(0)	0.997(997)
THR	-4.18927665202799	8.946	0(0)	0.994(994)
THR	-4.09095805370949	8.928	0(0)	0.992(992)
THR	-3.99263945539099	8.919	0(0)	0.991(991)
THR	-3.89432085707249	8.91	0(0)	0.99(990)
THR	-3.79600225875399	8.91	0(0)	0.99(990)
THR	-3.69768366043549	8.883	0(0)	0.987(987)
THR	-3.59936506211699	8.847	0(0)	0.983(983)
THR	-3.50104646379849	8.838	0(0)	0.982(982)
THR	-3.40272786547999	8.82	0(0)	0.98(980)
THR	-3.30440926716149	8.739	0(0)	0.971(971)
THR	-3.20609066884299	8.721	0(0)	0.969(969)
THR	-3.10777207052449	8.667	0(0)	0.963(963)
THR	-3.00945347220599	8.577	0(0)	0.953(953)
THR	-2.91113487388749	8.469	0(0)	0.941(941)
THR	-2.81281627556899	8.343	0(0)	0.927(927)
THR	-2.71449767725049	8.262	0(0)	0.918(918)
THR	-2.61617907893199	8.118	0(0)	0.902(902)
THR	-2.51786048061349	7.902	0(0)	0.878(878)
THR	-2.41954188229499	7.677	0(0)	0.853(853)
THR	-2.32122328397649	7.506	0(0)	0.834(834)
THR	-2.22290468565799	7.236	0(0)	0.804(804)
THR	-2.12458608733949	7.011	0(0)	0.779(779)
THR	-2.02626748902099	6.642	0(0)	0.738(738)
THR	-1.92794889070249	6.426	0(0)	0.714(714)
THR	-1.82963029238399	5.994	0(0)	0.666(666)
THR	-1.73131169406549	5.706	0(0)	0.634(634)
THR	-1.63299309574699	5.256	0(0)	0.584(584)
THR	-1.53467449742849	4.833	0(0)	0.537(537)
THR	-1.43635589910999	4.365	0(0)	0.485(485)
THR	-1.33803730079149	3.861	0(0)	0.429(429)
THR	-1.23971870247299	3.42	0(0)	0.38(380)
THR	-1.14140010415449	2.862	0(0)	0.318(318)
THR	-1.04308150583599	2.376	0(0)	0.264(264)
THR	-0.944762907517495	2.034	0(0)	0.226(226)
THR	-0.846444309198995	1.737	0(0)	0.193(193)
THR	-0.748125710880495	1.404	0(0)	0.156(156)
THR	-0.649807112561995	1.125	0(0)	0.125(125)
THR	-0.551488514243495	0.846	0(0)	0.094(94)
THR	-0.453169915924995	0.657	0(0)	0.073(73)
THR	-0.354851317606495	0.54	0(0)	0.06(60)
THR	-0.256532719287995	0.414	0(0)	0.046(46)
THR	-0.158214120969495	0.315	0(0)	0.035(35)
THR	-0.0598955226509949	0.211	0.004(1)	0.023(23)
THR	0.0384230756675051	0.17	0.008(2)	0.018(18)
THR	0.136741673986005	0.128	0.02(5)	0.012(12)
THR	0.235060272304505	0.135	0.036(9)	0.011(11)
THR	0.333378870623005	0.129	0.048(12)	0.009(9)
THR	0.431697468941505	0.131	0.068(17)	0.007(7)
THR	0.530016067260005	0.156	0.12(30)	0.004(4)
THR	0.628334665578505	0.188	0.152(38)	0.004(4)
THR	0.726653263897005	0.211	0.184(46)	0.003(3)
THR	0.824971862215505	0.238	0.22(55)	0.002(2)
THR	0.923290460534005	0.269	0.26(65)	0.001(1)
THR	1.02160905885251	0.301	0.292(73)	0.001(1)
THR	1.11992765717101	0.361	0.352(88)	0.001(1)
THR	1.21824625548951	0.393	0.384(96)	0.001(1)
THR	1.31656485380801	0.416	0.416(104)	0(0)
THR	1.41488345212651	0.48	0.48(120)	0(0)
THR	1.513202050445	0.528	0.528(132)	0(0)
THR	1.6115206487635	0.584	0.584(146)	0(0)
THR	1.709839247082	0.628	0.628(157)	0(0)
THR	1.8081578454005	0.668	0.668(167)	0(0)
THR	1.906476443719	0.72	0.72(180)	0(0)
THR	2.00479504203751	0.756	0.756(189)	0(0)
THR	2.10311364035601	0.792	0.792(198)	0(0)
THR	2.20143223867451	0.812	0.812(203)	0(0)
THR	2.29975083699301	0.844	0.844(211)	0(0)
THR	2.39806943531151	0.872	0.872(218)	0(0)
THR	2.49638803363001	0.896	0.896(224)	0(0)
THR	2.59470663194851	0.908	0.908(227)	0(0)
THR	2.69302523026701	0.924	0.924(231)	0(0)
THR	2.79134382858551	0.932	0.932(233)	0(0)
THR	2.889662426904	0.948	0.948(237)	0(0)
THR	2.9879810252225	0.948	0.948(237)	0(0)
THR	3.086299623541	0.956	0.956(239)	0(0)
THR	3.1846182218595	0.956	0.956(239)	0(0)
THR	3.282936820178	0.956	0.956(239)	0(0)
THR	3.3812554184965	0.968	0.968(242)	0(0)
THR	3.479574016815	0.968	0.968(242)	0(0)
THR	3.5778926151335	0.972	0.972(243)	0(0)
THR	3.676211213452	0.976	0.976(244)	0(0)
THR	3.7745298117705	0.98	0.98(245)	0(0)
THR	3.872848410089	0.984	0.984(246)	0(0)
THR	3.9711670084075	0.992	0.992(248)	0(0)
THR	4.069485606726	0.992	0.992(248)	0(0)
THR	4.16780420504451	0.992	0.992(248)	0(0)
THR	4.26612280336301	0.992	0.992(248)	0(0)
THR	4.36444140168151	0.992	0.992(248)	0(0)
THR	4.46276000000001	1	1(250)	0(0)


==============================================
THR: 0.136741673986005
Missed:     5/250=0.0200
FalseAlarm: 12/1000=0.0120
----------------------------------------------
==> CostDetection: 12.8
==============================================
Threshold search:
THR	-4.98382952455	9	0(0)	1(1000)
THR	-4.8885839293045	8.991	0(0)	0.999(999)
THR	-4.793338334059	8.991	0(0)	0.999(999)
THR	-4.6980927388135	8.991	0(0)	0.999(999)
THR	-4.602847143568	8.982	0(0)	0.998(998)
THR	-4.5076015483225	8.982	0(0)	0.998(998)
THR	-4.412355953077	8.973	0(0)	0.997(997)
THR	-4.3171103578315	8.973	0(0)	0.997(997)
THR	-4.221864762586	8.946	0(0)	0.994(994)
THR	-4.1266191673405	8.946	0(0)	0.994(994)
THR	-4.031373572095	8.937	0(0)	0.993(993)
THR	-3.9361279768495	8.928	0(0)	0.992(992)
THR	-3.840882381604	8.928	0(0)	0.992(992)
THR	-3.7456367863585	8.91	0(0)	0.99(990)
THR	-3.650391191113	8.892	0(0)	0.988(988)
THR	-3.5551455958675	8.865	0(0)	0.985(985)
THR	-3.459900000622	8.838	0(0)	0.982(982)
THR	-3.3646544053765	8.748	0(0)	0.972(972)
THR	-3.269408810131	8.73	0(0)	0.97(970)
THR	-3.1741632148855	8.685	0(0)	0.965(965)
THR	-3.07891761964	8.613	0(0)	0.957(957)
THR	-2.9836720243945	8.523	0(0)	0.947(947)
THR	-2.888426429149	8.469	0(0)	0.941(941)
THR	-2.7931808339035	8.406	0(0)	0.934(934)
THR	-2.697935238658	8.37	0(0)	0.93(930)
THR	-2.6026896434125	8.217	0(0)	0.913(913)
THR	-2.507444048167	8.055	0(0)	0.895(895)
THR	-2.4121984529215	7.803	0(0)	0.867(867)
THR	-2.316952857676	7.659	0(0)	0.851(851)
THR	-2.2217072624305	7.425	0(0)	0.825(825)
THR	-2.126461667185	7.146	0(0)	0.794(794)
THR	-2.0312160719395	6.813	0(0)	0.757(757)
THR	-1.935970476694	6.417	0(0)	0.713(713)
THR	-1.8407248814485	6.057	0(0)	0.673(673)
THR	-1.745479286203	5.76	0(0)	0.64(640)
THR	-1.6502336909575	5.418	0(0)	0.602(602)
THR	-1.554988095712	4.995	0(0)	0.555(555)
THR	-1.4597425004665	4.527	0(0)	0.503(503)
THR	-1.364496905221	4.014	0(0)	0.446(446)
THR	-1.2692513099755	3.483	0(0)	0.387(387)
THR	-1.17400571473	3.069	0(0)	0.341(341)
THR	-1.0787601194845	2.691	0(0)	0.299(299)
THR	-0.983514524239001	2.25	0(0)	0.25(250)
THR	-0.888268928993501	1.854	0(0)	0.206(206)
THR	-0.793023333748001	1.494	0(0)	0.166(166)
THR	-0.697777738502501	1.179	0(0)	0.131(131)
THR	-0.602532143257001	1.017	0(0)	0.113(113)
THR	-0.507286548011501	0.801	0(0)	0.089(89)
THR	-0.412040952766001	0.666	0(0)	0.074(74)
THR	-0.316795357520501	0.508	0.004(1)	0.056(56)
THR	-0.221549762275001	0.427	0.004(1)	0.047(47)
THR	-0.126304167029501	0.292	0.004(1)	0.032(32)
THR	-0.0310585717840011	0.21	0.012(3)	0.022(22)
THR	0.0641870234614988	0.16	0.016(4)	0.016(16)
THR	0.159432618706999	0.154	0.028(7)	0.014(14)
THR	0.254678213952499	0.161	0.044(11)	0.013(13)
THR	0.349923809197999	0.136	0.064(16)	0.008(8)
THR	0.445169404443499	0.16	0.088(22)	0.008(8)
THR	0.540414999688999	0.157	0.112(28)	0.005(5)
THR	0.635660594934499	0.197	0.152(38)	0.005(5)
THR	0.730906190179999	0.198	0.18(45)	0.002(2)
THR	0.826151785425499	0.233	0.224(56)	0.001(1)
THR	0.921397380670999	0.257	0.248(62)	0.001(1)
THR	1.0166429759165	0.297	0.288(72)	0.001(1)
THR	1.111888571162	0.329	0.32(80)	0.001(1)
THR	1.2071341664075	0.373	0.364(91)	0.001(1)
THR	1.302379761653	0.409	0.4(100)	0.001(1)
THR	1.3976253568985	0.473	0.464(116)	0.001(1)
THR	1.492870952144	0.517	0.508(127)	0.001(1)
THR	1.5881165473895	0.54	0.54(135)	0(0)
THR	1.683362142635	0.572	0.572(143)	0(0)
THR	1.7786077378805	0.608	0.608(152)	0(0)
THR	1.873853333126	0.648	0.648(162)	0(0)
THR	1.9690989283715	0.724	0.724(181)	0(0)
THR	2.064344523617	0.764	0.764(191)	0(0)
THR	2.1595901188625	0.804	0.804(201)	0(0)
THR	2.254835714108	0.836	0.836(209)	0(0)
THR	2.3500813093535	0.856	0.856(214)	0(0)
THR	2.445326904599	0.88	0.88(220)	0(0)
THR	2.5405724998445	0.892	0.892(223)	0(0)
THR	2.63581809509	0.908	0.908(227)	0(0)
THR	2.7310636903355	0.928	0.928(232)	0(0)
THR	2.826309285581	0.936	0.936(234)	0(0)
THR	2.9215548808265	0.94	0.94(235)	0(0)
THR	3.016800476072	0.956	0.956(239)	0(0)
THR	3.1120460713175	0.956	0.956(239)	0(0)
THR	3.207291666563	0.96	0.96(240)	0(0)
THR	3.3025372618085	0.964	0.964(241)	0(0)
THR	3.397782857054	0.972	0.972(243)	0(0)
THR	3.4930284522995	0.976	0.976(244)	0(0)
THR	3.588274047545	0.976	0.976(244)	0(0)
THR	3.6835196427905	0.98	0.98(245)	0(0)
THR	3.778765238036	0.984	0.984(246)	0(0)
THR	3.8740108332815	0.988	0.988(247)	0(0)
